Year	Month	Day	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
2032	4	26	15301	14975	14815	14773	14796	14955	15962	17454	17779	17620	17462	17605	17370	16908	16708	16527	16502	16407	16080	16046	15982	16133	15834	15217
2032	4	27	14612	14234	14095	14197	14297	14528	15400	16680	17277	17214	16955	16838	16744	16457	16242	16098	15864	15868	15926	15797	15465	15421	15277	15019
2032	4	28	14642	14067	14026	14041	14018	13952	13923	14283	14894	15398	15714	15862	15876	15826	15699	15352	15133	15270	15322	15375	15227	15371	15588	15481
2032	4	29	15013	14851	14744	14855	14879	14860	14899	15111	15350	15775	15939	15918	15792	15638	15422	15435	15465	15420	15401	15506	15686	16062	16030	15704
2032	4	30	14966	14747	14752	14851	14988	15284	16452	17936	18199	17756	17517	17450	17326	17231	17029	16833	16804	16526	16348	16399	16507	16674	16511	15956
2032	5	1	15233	14998	14935	14912	15031	15278	16465	18057	18335	18336	18349	18141	17827	17523	17587	17285	17092	16954	16756	16681	16770	16934	16713	16177
2032	5	2	15577	15322	15249	15271	15379	15552	16633	18129	18318	17999	17698	17320	17015	16993	16936	16775	16533	16347	16224	16206	16302	16566	16481	15931
2032	5	3	15238	14983	14866	14921	14977	15144	16331	17620	17909	17713	17418	17074	16929	16758	16620	16543	16527	16363	16288	16221	16229	16215	16073	15555
2032	5	4	14969	14725	14749	14751	14800	14968	15812	17303	17340	17210	16778	16510	16243	16226	16046	15722	15510	15362	15306	15281	15233	15219	15228	15019
2032	5	5	14626	14278	14082	14086	14015	14013	14255	14532	15012	15357	15568	15521	15371	15133	14975	14788	14696	14772	14842	14891	14690	14737	14833	14745
2032	5	6	14356	14100	14007	13967	13937	13850	13987	14121	14536	14983	15208	15233	15114	15027	14926	14957	14925	14894	14984	15101	15341	15442	15424	15117
2032	5	7	14690	14320	14289	14326	14408	14625	15675	17023	17659	17685	17439	17228	17074	17028	17019	16838	16620	16441	16265	16215	16273	16316	16343	15850
2032	5	8	15359	15126	15075	15158	15237	15426	16464	17817	18024	17694	17595	17274	17093	16769	16975	17000	16718	16481	16336	16306	16432	16404	16404	16001
2032	5	9	15347	15147	15143	15297	15148	15247	16253	17740	17991	17482	17188	16946	16816	16694	16639	16586	16365	16211	16122	15613	15499	16001	15857	15028
2032	5	10	14912	14638	14439	14403	14355	14325	14682	15070	15498	15884	16244	16292	16168	15996	15808	15694	15502	15443	15412	15368	15306	15271	15205	15015
2032	5	11	14584	14279	14096	14044	14083	14182	14773	15732	16422	16579	16359	16183	15885	15712	15527	15212	14960	14914	14921	15049	15008	14750	14728	14455
2032	5	12	13975	13638	13386	13322	13262	13181	13466	13761	14284	14871	15065	14972	14901	14901	14821	14590	14573	14714	14817	14710	14430	14269	14123	14016
2032	5	13	13608	13240	12978	12886	12791	12581	12587	13061	13604	14127	14477	14705	14710	14693	14712	14724	14695	14655	14567	14559	14626	14557	14462	14059
2032	5	14	13656	13231	12977	12807	12894	12932	13496	14578	15087	15180	15077	14891	14726	14369	14151	14059	13976	13951	14067	14142	14181	14182	14294	13964
2032	5	15	13702	13459	13447	13438	13452	13750	14727	16118	16539	16360	16098	15986	15806	15806	15769	15643	15370	15240	15076	15011	15041	14901	14710	14326
2032	5	16	13673	13375	13223	13214	13158	13290	14278	15896	16300	16130	16133	15814	15654	15554	15532	15361	15237	15033	14989	14934	14844	14827	14634	14291
2032	5	17	13599	13046	12894	12976	12945	13095	14361	15623	16053	15979	15927	15816	15704	15590	15350	15375	15206	15043	15044	15058	14912	14848	14637	14321
2032	5	18	13669	13302	13171	13015	13050	13293	14406	15567	16072	15892	15769	15755	15498	15434	15338	15128	14694	14577	14430	14399	14260	14146	14163	13985
2032	5	19	13555	13180	12883	12657	12431	12291	12456	12886	13546	14194	14584	14574	14412	14207	14058	13924	13894	14008	14129	14148	14014	13830	13865	13758
2032	5	20	13193	12992	12713	12543	12418	12207	12238	12575	13067	13560	13893	14019	13996	13895	13685	13647	13625	13717	13763	13725	13783	13795	14059	13729
2032	5	21	13173	12928	12785	12773	12668	12701	12840	13356	13767	14274	14619	14677	14691	14552	14606	14612	14511	14625	14667	14849	14870	14838	14707	14564
2032	5	22	14050	13703	13677	13688	13648	13722	14919	16365	16964	16421	16336	16033	16052	16155	15938	15928	15768	15499	15467	15365	15435	15463	15353	14997
2032	5	23	14007	13821	13608	13549	13484	13571	14987	16082	16632	16224	16347	16190	15977	15790	15694	15690	15586	15344	15328	15352	15258	15344	15322	14894
2032	5	24	14074	13734	13614	13551	13518	13742	14726	16012	16344	15930	15911	15838	15602	15580	15560	15419	15371	15256	15116	15005	15019	14955	14894	14634
2032	5	25	14032	13735	13594	13546	13447	13719	14672	15900	16436	16202	16010	15754	15639	15479	15354	15227	15101	15018	15046	14807	14709	14501	14493	14215
2032	5	26	13759	13451	13296	13167	13053	12976	13225	13554	14055	14419	14847	14766	14641	14475	14414	14341	14289	14331	14356	14408	14311	13963	13825	13688
2032	5	27	13649	13311	12989	12884	12764	12810	12860	13010	13346	13740	14145	14278	14260	14190	14112	14005	13820	13654	13759	14006	14043	13886	13926	13846
2032	5	28	13395	13080	12996	12914	12894	13220	14176	15422	15801	15839	15616	15538	15473	15419	15452	15328	15203	14997	14911	14790	14673	14589	14422	14092
2032	5	29	13561	13133	12925	12768	12669	12920	13850	15108	15565	15512	15453	15244	15322	15182	14890	14876	14756	14587	14367	14330	14330	14188	14022	13800
2032	5	30	13129	12666	12501	12443	12326	12563	13549	14898	15279	15128	15141	15142	15089	15079	15053	15094	15065	14872	14743	14770	14820	14658	14378	14000
2032	5	31	13155	12829	12678	12546	12379	12612	13476	14784	15439	15461	15362	15326	15279	15192	15137	15007	14928	14957	14749	14723	14583	14439	14271	13928
2032	6	1	13328	13047	12866	12794	12652	12944	13817	15110	15663	15784	15621	15476	15353	15331	15102	14884	14532	14496	14421	14241	14077	14013	14015	13870
2032	6	2	13342	13051	12816	12723	12621	12568	12733	13129	13737	14173	14466	14510	14477	14180	13930	13787	13860	13979	13991	13943	13860	13701	13740	13658
2032	6	3	13157	13030	12818	12693	12540	12478	12632	12874	13125	13667	13969	13950	13934	13817	13702	13617	13719	13746	13810	13891	13992	14017	14093	13877
2032	6	4	13167	12811	12673	12652	12529	12672	13786	15030	15744	15397	15306	15323	15237	15146	15240	15069	14949	14789	14645	14637	14605	14452	14345	14091
2032	6	5	13182	12979	12785	12751	12627	12752	13836	15237	15605	15517	15360	15326	15169	15107	15226	15047	15014	14891	14797	14674	14589	14354	14127	13854
2032	6	6	13043	12692	12581	12495	12354	12476	13685	14706	15165	15240	15259	15230	15168	15118	15052	14913	14851	14592	14514	14463	14373	14288	14087	13748
2032	6	7	13009	12595	12359	12394	12400	12535	13477	14915	15354	15385	15471	15325	15240	15095	14948	14876	14835	14707	14558	14500	14484	14148	12888	12120
2032	6	8	13069	12768	12532	12477	12369	12506	13553	14882	15410	15461	15358	15237	15251	15005	15026	14985	14920	14744	14681	14469	14283	14052	13933	13536
2032	6	9	13227	12753	12500	12486	12378	12302	12476	12886	13685	14102	14612	14715	14502	14329	14138	14172	14239	14283	14209	14190	14086	13796	13640	13485
2032	6	10	13182	12824	12690	12639	12410	12389	12536	12838	13219	13751	14192	14403	14283	14166	14188	14155	14170	14164	14310	14343	14419	14338	14222	14006
2032	6	11	13399	13079	12866	12795	12697	12934	14195	15683	16276	16213	16037	15878	15825	15688	15453	15358	15167	14988	15008	14875	14773	14693	14416	13882
2032	6	12	13167	12802	12665	12545	12439	12665	13747	15404	16036	15800	16093	15756	15537	15228	15251	15261	15046	14874	14707	14731	14763	14715	14454	14220
2032	6	13	13476	13096	13025	13011	12813	13008	13987	15279	15675	15648	15550	15494	15494	15350	15284	15161	15123	14925	14855	14730	14727	14535	14341	13949
2032	6	14	13448	13079	12855	12702	12585	13081	13992	15043	15340	15315	15155	15316	15388	15156	15025	14966	14919	14673	14635	14584	14489	14373	14152	13687
2032	6	15	13140	12682	12597	12577	12374	12659	13670	15226	15628	15479	15419	15362	15245	15110	15073	14984	14764	14696	14752	14713	14547	14176	14002	13838
2032	6	16	13542	13216	13067	12978	12799	12736	12986	13330	13928	14533	14892	15006	14880	14798	14606	14428	14369	14483	14531	14185	14175	13955	13735	13804
2032	6	17	13543	13272	13132	12933	12678	12568	12674	12965	13298	13673	13996	14048	14012	13889	13850	13811	13772	13840	13827	13950	14050	13894	13980	13816
2032	6	18	13398	13113	12947	12746	12684	12829	13883	15086	15656	15498	15567	15622	15507	15471	15303	15038	14960	14919	14788	14644	14643	14456	14221	13970
2032	6	19	13512	13096	12920	12770	12715	12902	13796	14907	15401	15281	15351	15521	15519	15289	15292	15173	15103	15052	14966	14948	14731	14641	14370	14007
2032	6	20	13294	12905	12853	12741	12572	12689	13646	14955	15489	15656	15521	15678	15643	15353	15274	15035	14879	14834	14436	14223	14254	14134	14006	13816
2032	6	21	13456	13027	12746	12668	12578	12754	13619	14745	15232	15422	15348	15350	15232	15331	15227	15181	15183	15065	14929	14887	14682	14490	14254	13836
2032	6	22	13303	12929	12753	12650	12474	12655	13459	14621	15304	15459	15517	15464	15451	15237	14944	14758	14613	14493	14402	14350	14167	13818	13619	13377
2032	6	23	13130	12783	12609	12325	12230	12232	12279	12672	13286	13968	14244	14283	14023	13774	13650	13598	13658	13734	13706	13585	13354	13186	13166	13164
2032	6	24	12856	12479	12321	12262	12110	11995	12109	12315	12611	13104	13503	13594	13596	13475	13443	13475	13580	13512	13518	13643	13699	13651	13527	13317
2032	6	25	12826	12600	12470	12277	12253	12573	13502	14661	15361	15463	15497	15507	15268	15126	15115	15099	14900	14598	14625	14477	14331	14077	14071	13571
2032	6	26	12951	12589	12456	12321	12188	12390	13120	14451	14744	14972	15151	14956	14900	14869	14879	14645	14636	14605	14411	14339	14254	14051	13867	13552
2032	6	27	13031	12569	12478	12370	12218	12268	13163	14386	14910	14988	15115	15145	15136	15090	15074	14847	14674	14582	14364	14272	14253	14001	13893	13608
2032	6	28	13028	12614	12455	12271	12161	12289	13267	14456	14984	15029	14995	15000	15014	14947	14901	14759	14645	14507	14428	14205	14085	13978	13908	13750
2032	6	29	13047	12557	12355	12279	12138	12299	13355	14432	14889	15157	15158	15127	15106	14859	14816	14735	14458	14281	14141	13892	13864	13500	13197	12826
2032	6	30	12302	12178	11987	11698	11402	11455	11706	12065	12617	13318	13692	14097	13540	13443	13339	13251	13136	13189	13325	13279	13095	12932	12838	12656
2032	7	1	12332	11949	11715	11641	11320	11203	11418	11594	11857	12514	12909	13084	13232	13133	13131	13108	13142	13070	13166	13200	13195	13253	13291	13000
2032	7	2	12380	12025	11846	11791	11623	11764	12673	13786	14419	14462	14710	14871	14866	15085	14840	14752	14633	14454	14222	14145	14024	13772	13624	13342
2032	7	3	12780	12368	12033	11995	11829	12094	12912	13966	14525	14710	14847	14847	14716	14709	14780	14790	14501	14282	14091	13927	13775	13548	13451	13173
2032	7	4	12810	12452	12236	12169	11938	12099	12902	13894	14526	14613	14776	14913	15000	14854	14828	14674	14512	14431	14405	14309	14049	13771	13570	13163
2032	7	5	12718	12253	11882	11908	11819	11820	12668	13908	14354	14477	14560	14848	14995	14891	14579	14566	14591	14282	13965	13907	13732	13535	13534	13253
2032	7	6	12657	12221	12064	11915	11878	12157	12899	14154	14900	14748	14804	14798	14526	14461	14470	14148	14009	13796	13569	13388	13044	12812	12664	12693
2032	7	7	12347	11773	11667	11495	11231	11160	11327	11848	12262	12952	13378	13456	13431	13232	12999	13029	13081	13217	13234	13130	12917	12674	12612	12483
2032	7	8	12174	11866	11679	11499	11238	11069	11215	11484	11881	12300	12696	12897	12893	12867	12860	12769	12803	12741	12969	12899	12941	12821	12737	12495
2032	7	9	12097	11788	11658	11500	11423	11640	12432	13801	14345	14193	14517	14323	14183	14126	14134	14018	13969	13867	13856	13750	13572	13431	13262	12701
2032	7	10	12390	12175	11935	11781	11546	11622	12277	13428	14191	14404	14622	14731	14643	14412	14226	14259	14096	13929	13865	13736	13459	13380	13207	12800
2032	7	11	12357	11973	11757	11672	11528	11513	12303	13356	14017	14173	14407	14520	14438	14255	14098	13979	13871	13701	13585	13446	13393	13162	13124	12831
2032	7	12	12331	11889	11772	11696	11551	11660	12200	13321	14086	14283	14618	14584	14411	14149	13931	14058	13903	13759	13729	13442	13288	13112	13057	12812
2032	7	13	12073	11657	11512	11318	11375	11447	12125	13198	13910	14049	14167	14114	14074	13948	13917	13757	13723	13669	13809	13572	13223	12897	12821	12419
2032	7	14	11977	11533	11363	11154	11106	10894	11106	11659	12300	12890	13067	13049	12955	12749	12620	12662	12710	12745	12709	12725	12614	12319	12287	12141
2032	7	15	11838	11323	11148	11091	10848	10681	10652	10785	11401	11892	12249	12346	12406	12338	12277	12300	12358	12369	12543	12616	12624	12813	12647	12357
2032	7	16	11767	11436	11204	11107	11067	11142	11672	12659	13195	13555	13861	13929	13967	13863	13887	13815	13803	13608	13442	13173	12937	12731	12702	12378
2032	7	17	11966	11563	11290	11089	11262	11380	12018	12800	13516	14045	14507	14283	14295	14220	14123	14091	13890	13716	13629	13430	13262	13070	12851	12654
2032	7	18	12147	11734	11413	11338	11231	11180	11967	12754	13600	13807	14133	14199	14163	14008	13901	13767	13649	13547	13490	13377	13198	12984	13025	12493
2032	7	19	12148	11854	11532	11353	11124	11206	11981	12773	13324	13756	14073	14094	14059	13964	13914	13861	13695	13544	13505	13439	13208	13050	13118	12885
2032	7	20	12340	12016	11818	11697	11534	11677	12425	13385	13743	14041	14183	14155	14142	13951	13938	13795	13664	13345	13180	13113	13010	12836	12880	12709
2032	7	21	12384	11953	11752	11653	11546	11419	11642	12060	12390	12820	13106	13077	12824	12796	12673	12568	12544	12585	12549	12618	12565	12450	12471	12393
2032	7	22	12167	11615	11419	11374	11303	11180	11186	11463	11755	12117	12463	12595	12536	12483	12499	12487	12586	12651	12661	12759	12753	12774	12815	12585
2032	7	23	12042	11583	11379	11374	11386	11343	12028	13114	13864	14082	14166	14228	14283	14166	14086	14021	13857	13693	13644	13496	13253	13144	13343	12848
2032	7	24	12184	11799	11539	11509	11382	11339	11848	12748	13673	13883	14110	14151	14105	13908	13828	13658	13735	13538	13469	13347	13113	13036	12959	12672
2032	7	25	11936	11611	11420	11246	11202	11232	11773	12539	13218	13517	13767	13829	13798	13576	13560	13571	13501	13278	13178	13055	12943	12819	12811	12424
2032	7	26	11881	11468	11096	11003	10943	11032	11402	12254	12991	13395	13748	14072	13885	13976	13817	13848	13812	13683	13615	13554	13326	13279	13217	12533
2032	7	27	12084	11460	11344	11148	11058	11166	11632	12623	13157	13547	13949	13959	13952	13849	13776	13658	13600	13519	13470	13311	13080	12919	12886	12383
2032	7	28	11868	11493	11210	11165	11207	11001	11068	11125	11681	12410	12853	12867	12990	12701	12676	12615	12615	12936	13006	12988	12817	12599	12697	12284
2032	7	29	11773	11496	11147	10987	10888	10765	10759	10832	11336	11717	12074	12381	12467	12431	12440	12354	12344	12413	12488	12504	12465	12382	12579	12204
2032	7	30	11606	11301	11107	11012	11012	10980	11668	12997	13684	13993	14043	14087	14073	13925	14026	13732	13525	13356	13458	13355	13158	13078	13058	12620
2032	7	31	12048	11537	11314	11224	11304	11413	11997	13215	13783	13982	14083	14198	14054	13982	13964	13792	13674	13562	13572	13375	13301	13290	13121	12678
2032	8	1	12076	11746	11504	11481	11459	11571	12163	13214	13737	13976	14190	14197	14141	14122	13908	13858	13607	13432	13433	13385	13168	13044	13046	12668
2032	8	2	12019	11703	11476	11449	11423	11472	12017	13160	13712	13953	14243	14320	14311	14196	14044	13928	13800	13736	13636	13490	13341	13281	13173	12569
2032	8	3	11818	11348	11094	10950	10904	10951	11851	13024	13783	13963	14237	14311	14216	13910	13794	13535	13457	13324	13289	13047	12853	12833	12836	12407
2032	8	4	11914	11531	11251	11205	11071	10836	10859	11267	11941	12496	12943	12971	12881	12611	12507	12512	12501	12601	12692	12694	12500	12499	12493	12211
2032	8	5	11748	11464	11297	11216	11126	10873	10836	11100	11408	11941	12390	12540	12515	12450	12442	12452	12514	12511	12601	12671	12745	12923	13027	12504
2032	8	6	12093	11694	11439	11340	11463	11470	12207	13846	14434	14699	14920	15018	14901	14531	14405	14193	14087	13953	13900	13858	13828	13857	13734	13210
2032	8	7	12537	12162	11919	11803	11839	11894	12698	13940	14505	14715	14847	14706	14816	14846	14583	14352	14323	14140	14040	14054	14005	14064	13908	13054
2032	8	8	12567	12151	11876	11850	11805	11913	12608	13749	14255	14636	14748	14707	14730	14625	14576	14453	14312	14204	14073	14019	13791	13769	13737	13027
2032	8	9	12470	11972	11828	11921	11825	11813	12448	13895	14287	14342	14508	14686	14634	14519	14455	14294	14146	14020	13874	13808	13737	13784	13711	13029
2032	8	10	12458	12069	11848	11713	11738	11922	12715	14043	14641	14869	15043	15031	14874	14520	14665	14122	13956	13902	13876	13748	13579	13614	13325	12806
2032	8	11	12269	11974	11747	11584	11384	11108	11283	11850	12441	13096	13467	13454	13444	13356	13190	13098	12999	13161	13167	13213	13070	12976	13004	12649
2032	8	12	12248	11913	11657	11614	11539	11401	11350	11535	12002	12462	12871	12992	12975	12962	12811	12760	12823	12741	12855	13040	13368	13522	13472	12710
2032	8	13	12268	11828	11781	11785	11794	11975	12781	14182	14697	14947	15037	14976	14916	14901	15040	14853	14496	14361	14284	14450	14474	14527	14094	13371
2032	8	14	12308	11996	11807	11682	11654	11757	12586	13871	14579	14510	14658	14700	14919	14884	14791	14584	14427	14492	14336	14347	14255	14284	13965	13345
2032	8	15	12633	12151	11980	11933	12079	12337	12830	14317	14852	14926	15001	14892	14900	14856	14893	14847	14627	14412	14316	14365	14430	14403	14194	13304
2032	8	16	12668	12391	12267	12169	12166	12431	13061	14512	14913	14920	14984	15010	14914	14852	14848	14816	14699	14573	14534	14474	14533	14670	14204	13397
2032	8	17	12884	12574	12338	12156	12219	12217	12902	14172	14570	14874	14987	14938	14936	14725	14758	14476	14404	14194	14180	14149	14015	13829	13527	12910
2032	8	18	12626	12208	11909	11830	11757	11641	11629	12049	12588	12968	13387	13236	13304	13013	12894	12866	13061	13329	13338	13298	13122	13069	12967	12579
