Year	Month	Day	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
2032	11	23	17727	17585	17541	17617	17788	18390	19860	21287	21424	21354	21406	21217	20992	20839	20821	20977	21283	21354	20991	20602	20016	19474	18998	18402
2032	11	24	17960	17770	17684	17630	17647	17819	18225	18732	19157	19662	19836	19827	19735	19683	19733	20143	20766	20794	20514	20125	19628	19158	18671	18242
2032	11	25	17878	17592	17428	17369	17382	17510	17800	18216	18518	18920	19288	19478	19525	19526	19569	19939	20376	20481	20325	20142	19840	19390	18773	18229
2032	11	26	17998	17876	17814	17882	18229	18943	20424	21865	22132	22140	22187	22022	21855	21744	21816	22386	22839	22950	22583	22140	21701	21030	20298	19458
2032	11	27	19006	18819	18777	18841	19076	19821	21283	22714	22761	22678	22645	22454	22131	22003	21990	22604	22954	23038	22659	22383	21963	21427	20664	19880
2032	11	28	19357	19222	19151	19151	19449	20088	21520	22986	23113	23086	22921	22518	22297	22176	22273	22850	23253	23278	23026	22662	22227	21588	20763	19938
2032	11	29	19381	19152	19097	19173	19457	20004	21484	22977	23140	23035	23103	22981	22907	22655	22734	23243	23382	23234	22786	22305	21778	21056	20130	19243
2032	11	30	18711	18467	18400	18390	18551	19122	20644	21963	22149	22109	22070	21989	21763	21505	21403	21687	21994	21991	21532	21102	20457	19867	19311	18738
2032	12	1	18250	18008	17906	17902	17950	18126	18541	19050	19532	19977	20155	20127	20075	19961	19974	20423	20872	20873	20582	20180	19661	19075	18569	18125
2032	12	2	17732	17466	17305	17248	17252	17390	17679	18026	18350	18719	19084	19313	19365	19364	19378	19749	20009	19978	19872	19664	19319	18743	18104	17497
2032	12	3	17095	16917	16921	16914	17105	17731	19210	20721	20961	20907	20871	20888	20813	20733	20789	21165	21458	21447	21115	20815	20270	19612	18742	17966
2032	12	4	17491	17286	17328	17328	17536	18230	19626	21026	21178	20986	21116	21038	20897	20833	21003	21417	21692	21730	21431	21093	20697	20021	19249	18401
2032	12	5	17964	17896	17908	17965	18133	18736	20172	21505	21701	21579	21522	21298	21116	21121	21242	21710	21876	21848	21499	21080	20719	20070	19207	18386
2032	12	6	17877	17684	17563	17561	17716	18316	19787	21217	21482	21311	21412	21384	21261	21205	21258	21690	21983	22050	21658	21283	20845	20221	19466	18625
2032	12	7	18134	17940	17887	17997	18332	18977	20461	21909	22218	22190	22072	21821	21560	21386	21348	21592	21953	21813	21371	20839	20281	19610	19017	18419
2032	12	8	17820	17497	17307	17175	17233	17343	17651	18084	18480	18854	19102	19193	19196	19081	19183	19666	20067	20096	19819	19457	19060	18621	18244	17851
2032	12	9	17492	17271	17219	17308	17397	17599	17994	18454	18873	19354	19734	19774	19753	19689	19841	20513	21091	21264	21280	21126	20830	20346	19672	19046
2032	12	10	18695	18517	18446	18461	18759	19377	20838	22176	22264	22149	22146	22038	21858	21785	21868	22306	22456	22398	21983	21579	21253	20733	19935	19110
2032	12	11	18566	18348	18260	18319	18505	19195	20576	21820	22096	21958	21953	21817	21631	21615	21691	22214	22535	22523	22083	21809	21380	20790	20020	19373
2032	12	12	18886	18708	18676	18707	18893	19489	20874	22248	22562	22449	22408	22189	21970	21818	22010	22594	22855	22868	22457	22048	21522	20912	20132	19264
2032	12	13	18739	18452	18307	18296	18439	18932	20151	21354	21519	21312	21348	21254	21095	21055	21034	21363	21474	21393	21166	20832	20351	19693	18902	18139
2032	12	14	17654	17470	17419	17587	17770	18412	19767	21176	21500	21406	21457	21289	21041	20862	20832	21048	21142	21138	20785	20246	19698	19083	18518	17909
2032	12	15	17467	17237	17063	17011	17065	17311	17705	18275	18889	19318	19698	19751	19682	19663	19730	20063	20500	20536	20196	19912	19485	19057	18616	18234
2032	12	16	17853	17658	17498	17543	17604	17763	18104	18519	18998	19383	19729	19953	20000	20038	20196	20617	20992	21047	20897	20754	20391	19828	19181	18587
2032	12	17	18008	17877	17797	17837	18070	18711	20010	21334	21755	21745	21769	21684	21613	21586	21678	22156	22414	22320	22081	21858	21454	20857	20143	19387
2032	12	18	18963	18778	18727	18795	19015	19691	21002	22438	22951	22956	23039	22903	22666	22608	22672	23215	23509	23556	23234	22932	22373	21732	21042	20340
2032	12	19	19699	19534	19433	19493	19700	20277	21446	22704	23327	23293	23284	23086	22906	22768	22809	23327	23640	23558	23224	22770	22228	21592	21008	20257
2032	12	20	19734	19389	19240	19252	19420	19895	20838	21701	22428	22614	22734	22491	22120	21867	21773	22096	22477	22454	22030	21602	21175	20754	20202	19628
2032	12	21	19076	18739	18645	18601	18708	18923	19437	19949	20537	20964	21233	21283	21134	20815	20605	20755	20818	20550	20217	20056	19869	19722	19499	19191
2032	12	22	18831	18540	18412	18378	18424	18538	18771	19001	19204	19405	19660	19775	19775	19611	19619	19975	20407	20398	20229	19966	19705	19345	18968	18527
2032	12	23	18132	17902	17782	17746	17752	17860	18123	18432	18763	19033	19324	19391	19374	19323	19377	19764	20120	20106	19958	19772	19533	19132	18632	18150
2032	12	24	18085	17920	17837	17837	18032	18466	19394	20438	20992	21204	21314	21260	21109	21028	21075	21482	21881	21954	21673	21388	20951	20465	19790	19154
2032	12	25	18718	18498	18392	18387	18540	19005	19939	20898	21419	21564	21791	21731	21589	21549	21565	21898	22095	22104	21741	21431	20992	20418	19814	19132
2032	12	26	18678	18405	18323	18366	18530	18991	19918	20940	21400	21576	21702	21707	21557	21474	21469	21834	22187	22208	21963	21576	21122	20557	19912	19264
2032	12	27	18743	18543	18446	18460	18554	18948	19840	20786	21254	21342	21454	21447	21285	21138	21090	21313	21577	21500	21179	20765	20264	19673	18964	18388
2032	12	28	17873	17636	17491	17405	17492	17732	18103	18576	18983	19310	19608	19673	19592	19547	19662	20119	20639	20481	19839	19143	18569	18139	17754	17516
2032	12	29	18832	18541	18413	18379	18425	18538	18772	19002	19204	19405	19661	19775	19775	19612	19619	19974	20407	20399	20228	19966	19705	19344	18968	18527
2032	12	30	18132	17902	17783	17746	17752	17860	18123	18433	18763	19032	19324	19391	19374	19323	19378	19763	20120	20106	19958	19772	19533	19131	18632	18150
2032	12	31	18084	17920	17836	17836	18032	18466	19394	20438	20991	21203	21315	21259	21108	21028	21076	21482	21881	21954	21672	21388	20952	20466	19790	19153
2033	1	1	18507	18340	18331	18453	18702	19178	20366	21403	21943	22010	22346	22371	22294	22203	22188	22599	23032	22951	22582	22050	21622	21134	20725	20087
2033	1	2	19642	19353	19218	19183	19268	19442	19921	20454	20713	21004	21339	21560	21577	21485	21512	21875	22474	22440	22161	21834	21442	20938	20342	19753
2033	1	3	19304	19125	19085	19107	19292	19825	20889	22041	22526	22452	22624	22594	22493	22397	22318	22606	23059	23050	22692	22373	21916	21334	20784	20064
2033	1	4	17904	17724	17519	17398	17318	17425	17702	17979	18112	18204	18524	18780	18919	18948	19110	19610	20100	20156	19938	19638	19247	18780	18366	17885
2033	1	5	17480	17242	17167	17227	17271	17430	17806	18218	18603	19027	19443	19645	19564	19496	19558	20035	20710	20809	20720	20440	20034	19563	19225	18701
2033	1	6	18339	18111	18012	18017	18087	18266	18555	18901	19140	19438	19799	19936	19867	19787	19794	20278	20860	20938	20776	20498	20027	19525	18836	18219
2033	1	7	17955	17731	17672	17678	17808	18327	19388	20536	20997	21049	21175	21140	21150	21086	21013	21273	21618	21654	21390	21122	20813	20302	19662	18919
2033	1	8	18507	18340	18332	18452	18702	19178	20365	21404	21942	22010	22347	22371	22295	22204	22189	22599	23032	22951	22582	22050	21622	21134	20725	20086
2033	1	9	19643	19353	19218	19182	19268	19441	19921	20454	20714	21005	21338	21560	21578	21486	21512	21874	22474	22439	22160	21833	21443	20938	20343	19753
2033	1	10	19305	19124	19085	19108	19291	19824	20889	22042	22525	22451	22623	22594	22492	22398	22319	22607	23060	23051	22692	22372	21917	21334	20783	20063
2033	1	11	19618	19370	19351	19497	19646	20126	21241	22228	22725	22739	22855	22699	22452	22205	22182	22446	23069	23287	22952	22371	21797	21339	20892	20393
2033	1	12	19935	19699	19598	19592	19645	19794	20121	20601	20933	21359	21598	21524	21224	20976	20893	21232	21943	22060	21906	21528	21030	20539	20056	19644
2033	1	13	19209	18937	18795	18721	18657	18737	18991	19265	19619	19917	20237	20403	20407	20247	20239	20652	21266	21456	21372	21097	20710	20153	19559	18917
2033	1	14	18280	18156	18176	18186	18395	18992	20416	21784	22118	21945	21977	21866	21718	21601	21593	21842	22272	22515	22231	21842	21384	20820	20077	19272
2033	1	15	18813	18516	18465	18502	18722	19232	20703	22086	22202	22004	22054	21947	21778	21682	21654	21943	22287	22422	22134	21681	21140	20664	19877	19062
2033	1	16	18569	18375	18329	18403	18605	19139	20670	22125	22438	22161	22119	22012	21912	21688	21614	22004	22458	22649	22277	21790	21262	20699	19846	19061
2033	1	17	18553	18305	18195	18245	18387	18949	20314	21713	21944	21785	21783	21630	21427	21281	21193	21410	21742	21883	21569	21262	20740	20089	19295	18474
2033	1	18	17965	17757	17672	17698	17875	18459	19846	21251	21548	21464	21454	21358	21186	20950	20783	20773	21017	21144	20850	20313	19635	18985	18447	17892
2033	1	19	17476	17206	17045	17003	17035	17169	17515	17893	18309	18736	19060	19186	19127	19011	19000	19207	19752	19917	19711	19295	18853	18414	17983	17574
2033	1	20	17151	16929	16749	16708	16724	16810	17057	17432	17764	18158	18556	18859	18958	18958	19037	19303	19799	19934	19850	19645	19238	18608	18027	17423
2033	1	21	17002	16844	16762	16861	17034	17612	19052	20572	20837	20750	20834	20803	20743	20688	20620	20815	21068	21226	20965	20659	20012	19386	18700	17808
2033	1	22	17272	17028	16915	16929	17117	17716	19108	20647	20816	20701	20763	20770	20706	20630	20619	20711	21022	21189	20936	20535	19935	19274	18515	17701
2033	1	23	17198	17001	16950	16937	17140	17793	19218	20745	21015	20908	20935	20959	20798	20714	20733	20889	21142	21372	21054	20735	20141	19493	18668	17911
2033	1	24	17405	17110	17020	17047	17233	17784	19308	20862	21050	20910	20966	20936	20751	20708	20642	20782	21113	21337	21122	20786	20217	19628	18803	17967
2033	1	25	17484	17269	17220	17242	17371	17910	19343	20791	21012	20925	21000	20932	20718	20456	20254	20234	20645	20936	20636	20053	19437	18826	18305	17714
2033	1	26	17249	16991	16880	16874	16954	17165	17607	18110	18494	19004	19272	19201	18992	18823	18773	19019	19678	20187	19989	19560	19061	18566	18135	17750
2033	1	27	17331	17124	17030	17004	17055	17246	17574	17983	18312	18704	19044	19133	19060	19020	18982	19204	19986	20598	20597	20402	19957	19369	18872	18275
2033	1	28	17903	17839	17867	17933	18103	18748	20301	21658	21832	21699	21617	21475	21268	21097	21013	21152	21475	21971	21876	21526	21096	20610	19862	19069
2033	1	29	18590	18438	18462	18492	18686	19274	20770	22151	22177	22027	21950	21738	21550	21462	21397	21466	21797	22129	21842	21500	20957	20215	19372	18542
2033	1	30	17984	17805	17724	17755	17966	18620	20083	21454	21507	21332	21380	21383	21284	21243	21174	21262	21429	21619	21264	20804	20191	19555	18698	17931
2033	1	31	17414	17191	17098	17073	17241	17797	19251	20736	20798	20816	20809	20733	20565	20491	20487	20649	20960	21385	21228	20982	20510	19935	19260	18539
2033	2	1	18124	18038	18096	18197	18356	18982	20395	21617	21798	21884	21939	21707	21518	21263	21081	21118	21546	22098	21890	21474	20954	20436	19896	19389
2033	2	2	19022	18873	18793	18817	18887	19147	19626	20150	20541	21030	21263	21143	20938	20706	20597	20700	21333	22039	21942	21519	21097	20620	20139	19710
2033	2	3	19308	19110	19036	18981	19021	19130	19451	19844	20113	20572	20762	20894	20765	20581	20513	20680	21258	21809	21728	21489	21027	20421	19730	19054
2033	2	4	18656	18375	18339	18337	18508	19126	20546	21742	21838	21825	21933	21795	21600	21485	21434	21511	21708	22227	21959	21630	21088	20460	19644	18859
2033	2	5	18362	18221	18136	18213	18404	18913	20216	21481	21516	21427	21349	21258	21103	21002	21002	21076	21265	21714	21481	21119	20584	19976	19157	18326
2033	2	6	17827	17628	17542	17577	17774	18280	19643	20985	21031	21058	21090	21055	20924	20857	20798	20872	20976	21355	21100	20701	20162	19580	18793	18002
2033	2	7	17553	17309	17238	17249	17443	17951	19342	20702	20752	20702	20702	20576	20475	20419	20360	20259	20522	21097	20966	20667	20225	19610	18826	18124
2033	2	8	17674	17483	17417	17481	17712	18302	19717	21086	21238	21228	21088	20799	20389	19962	19726	19664	19875	20490	20275	19750	19190	18618	18102	17512
2033	2	9	17062	16843	16723	16680	16726	16862	17268	17749	18067	18494	18835	18791	18693	18540	18484	18551	19054	19759	19680	19297	18828	18351	17905	17528
2033	2	10	17125	16887	16784	16740	16798	16989	17343	17696	17867	18363	18634	18760	18702	18548	18551	18595	19165	20056	20172	19967	19660	19114	18442	17905
2033	2	11	17522	17424	17440	17545	17774	18487	20012	21382	21492	21423	21327	21167	20924	20748	20732	20736	20877	21515	21388	20997	20566	19943	19061	18302
2033	2	12	17814	17667	17588	17643	17768	18335	19842	21054	21097	21103	21106	21005	20888	20713	20668	20732	20846	21432	21246	20966	20452	19758	18937	18151
2033	2	13	17654	17442	17368	17463	17701	18366	19824	21142	21281	21363	21265	21097	20867	20786	20740	20847	20997	21670	21655	21339	20903	20284	19507	18741
2033	2	14	18327	18160	18111	18254	18433	19070	20604	21713	21776	21709	21537	21261	20972	20713	20684	20724	20866	21550	21552	21349	20982	20437	19594	18792
2033	2	15	18416	18192	18114	18109	18302	18896	20347	21475	21658	21660	21574	21341	21067	20769	20514	20380	20464	21093	21022	20594	20005	19387	18836	18321
2033	2	16	17905	17722	17608	17651	17686	17880	18266	18604	19075	19558	19712	19659	19436	19191	19031	19065	19385	20215	20339	19935	19450	18936	18506	18077
2033	2	17	17684	17482	17348	17373	17409	17519	17765	17951	18236	18612	18786	18742	18566	18375	18359	18448	18798	19710	19942	19735	19376	18909	18274	17790
2033	2	18	17477	17410	17413	17549	17756	18384	19822	20966	21140	21097	21114	20990	20806	20710	20651	20732	20702	21237	21230	20862	20538	19934	19054	18266
2033	2	19	17766	17588	17530	17641	17839	18417	19996	21086	21191	21088	21001	20848	20681	20493	20409	20486	20483	21068	21060	20734	20232	19644	18817	18049
2033	2	20	17565	17292	17259	17254	17477	18048	19585	20683	20909	20849	20820	20769	20702	20532	20449	20509	20475	21097	21099	20821	20340	19718	19043	18253
2033	2	21	17772	17583	17549	17610	17775	18361	19844	20833	21070	21039	21086	21078	20983	20903	20950	20994	21048	21573	21555	21153	20727	20101	19299	18501
2033	2	22	17949	17723	17659	17755	17947	18546	19942	21032	21235	21279	21314	21229	21054	20885	20731	20653	20575	21105	21102	20770	20175	19611	19062	18527
2033	2	23	18093	17833	17774	17723	17809	17964	18376	18608	19069	19598	19852	19963	19953	19934	19861	19947	20232	20914	21005	20740	20218	19759	19299	18983
2033	2	24	18634	18372	18278	18258	18331	18526	18809	18940	19315	19667	19862	19959	19895	19861	19878	19972	20175	21014	21463	21342	21039	20619	20042	19598
2033	2	25	19193	19158	19179	19347	19527	20035	21268	22085	22370	22346	22239	21957	21637	21471	21342	21339	21278	21778	21921	21718	21259	20711	19907	19126
2033	2	26	18721	18516	18434	18434	18609	19201	20467	21288	21518	21548	21513	21327	21049	20845	20765	20759	20769	21469	21839	21567	21179	20626	19921	19179
2033	2	27	18703	18540	18516	18598	18872	19483	20879	21590	21827	21677	21481	21116	20814	20493	20278	20220	20267	20967	21319	21107	20809	20222	19642	18948
2033	2	28	18442	18328	18321	18284	18451	19043	20347	21089	21155	21047	20936	20732	20536	20420	20354	20348	20292	20740	20783	20492	19945	19345	18549	17798
2033	3	1	17263	17047	16924	16932	17051	17602	18798	19633	19878	19918	19916	19758	19586	19315	19061	18927	18881	19370	19559	19126	18567	18044	17519	16955
2033	3	2	16488	16253	16124	16046	16099	16220	16542	16787	17265	17807	18048	18049	17925	17936	17884	17933	18111	18664	18899	18548	18060	17588	17123	16670
2033	3	3	16280	16047	15941	15905	15926	16003	16265	16358	16835	17268	17516	17538	17513	17417	17388	17410	17665	18296	18815	18620	18217	17841	17291	16757
2033	3	4	16308	16179	16130	16176	16365	17008	18357	19385	19799	19893	20035	20023	19934	19876	19812	19837	19725	20124	20368	20156	19792	19122	18375	17699
2033	3	5	17237	17065	17057	17136	17323	18009	19428	20457	20623	20474	20220	20056	19892	19759	19628	19593	19461	19920	20490	20247	19830	19278	18464	17774
2033	3	6	17382	17300	17254	17383	17596	18272	19576	20580	20742	20484	20255	19960	19714	19646	19505	19485	19362	19920	20510	20313	19943	19319	18723	17975
2033	3	7	17608	17491	17495	17595	17876	18540	19935	20887	21004	20771	20675	20440	20232	20042	19922	19924	19853	20304	20860	20702	20294	19808	19058	18435
2033	3	8	17993	17948	17989	18109	18416	19125	20488	21433	21517	21087	20799	20432	19942	19510	19142	18930	18954	19545	20224	20035	19684	19245	18829	18392
2033	3	9	18123	17996	17985	18028	18213	18506	18766	19043	19271	19302	19061	18613	18279	17913	17722	17615	17797	18399	19209	19193	18834	18492	18150	17881
2033	3	10	17650	17545	17535	17574	17688	17922	18011	18193	18419	18546	18487	18284	17978	17752	17535	17538	17812	18330	19181	19237	18952	18521	17897	17344
2033	3	11	16926	16811	16760	16871	17130	17792	19126	20172	20377	20112	19883	19606	19191	18958	18708	18703	18619	19049	19759	19718	19269	18612	17888	17132
2033	3	12	16739	16590	16585	16671	17011	17660	18814	19834	19960	19769	19559	19291	19043	18797	18705	18663	18588	19021	19642	19683	19271	18704	17948	17283
2033	3	13	16827	16626	16604	16675	16873	17526	18766	19802	20034	19845	19718	19561	19352	19144	18991	18939	18791	19095	19654	19611	19173	18498	17756	17039
2033	3	14	16577	16435	16295	16402	16562	17043	18213	19247	19635	19506	19441	19251	19050	18841	18728	18668	18525	18871	19422	19366	18917	18385	17542	16804
2033	3	15	16287	16087	16073	16049	16293	16855	18044	19074	19329	19213	19209	19017	18740	18416	18140	17924	17894	18213	18816	18759	18287	17814	17352	16861
2033	3	16	16478	16268	16238	16224	16291	16504	16681	17016	17315	17484	17414	17243	17039	16821	16652	16674	16862	17350	17961	17976	17537	17150	16863	16531
2033	3	17	16295	16155	16120	16158	16177	16345	16367	16586	16882	17071	17102	17076	16922	16773	16721	16698	16868	17302	18120	18459	18244	17815	17255	16809
